Description,total_revenue,total_quantity,total_orders,avg_unit_price,revenue_pct,cumulative_pct,ABC_Class,rank
EDWARDIAN PARASOL RED,10021.42,1710,326,7.003669724770643,0.09395065503870212,50.39876484417011,A,234
ICE CREAM SUNDAE LIP GLOSS,9965.76,8100,277,1.3499280575539567,0.09342884341325841,50.49219368758337,A,235
T-LIGHT GLASS FLUTED ANTIQUE,9963.880000000001,8027,345,1.5092592592592593,0.09341121844279787,50.58560490602616,A,236
DOORMAT HOME SWEET HOME BLUE,9959.6,1621,285,8.340590277777778,0.09337109351004724,50.67897599953621,A,237
SET OF 6 SOLDIER SKITTLES,9921.29,2487,443,4.656,0.09301193786199212,50.77198793739821,A,238
DELUXE SEWING KIT,9898.95,1412,328,7.746706948640484,0.09280250071300879,50.864790438111214,A,239
PLASTERS IN TIN STRONGMAN,9863.28,6023,515,1.8486603773584904,0.09246809502347271,50.957258533134684,A,240
PHOTO FRAME CORNICE,9843.59,3297,504,3.209284332688588,0.09228350158285131,51.04954203471753,A,241
SMALL GLASS HEART TRINKET POT,9811.58,4252,541,2.837449541284404,0.09198340833580759,51.14152544305334,A,242
3 TIER CAKE TIN RED AND CREAM,9765.11,689,168,17.272142857142857,0.09154775281596625,51.2330731958693,A,243
SET OF 4 KNICK KNACK TINS DOILY,9759.68,2360,353,4.538154269972452,0.09149684665128499,51.324570042520584,A,244
WOODEN SCHOOL COLOURING SET,9749.82,5888,433,1.776591928251121,0.09140440930620997,51.41597445182679,A,245
STRAWBERRY LUNCH BOX WITH CUTLERY,9748.130000000001,3938,573,3.125494880546075,0.09138856558276406,51.50736301740955,A,246
SWEETHEART CAKESTAND 3 TIER,9697.25,959,377,11.180978835978836,0.09091156638221472,51.59827458379177,A,247
VINTAGE CREAM DOG FOOD CONTAINER,9686.82,1006,416,10.812494061757718,0.09081378529609581,51.68908836908787,A,248
CHRISTMAS CRAFT LITTLE FRIENDS,9681.18,4082,544,2.574267857142857,0.09076091038471416,51.779849279472586,A,249
TRADITIONAL MODELLING CLAY,9602.32,8168,389,1.4219487179487178,0.09002159912379984,51.86987087859639,A,250
REGENCY MILK JUG PINK,9600.15,3164,329,3.876897590361446,0.0900012554078959,51.959872134004286,A,251
PANTRY ROLLING PIN,9568.73,2465,238,4.341757322175733,0.08970669340158183,52.04957882740587,A,252
NATURAL SLATE CHALKBOARD LARGE,9554.470000000001,1731,476,6.666889352818372,0.08957300612564172,52.13915183353151,A,253
ZINC FOLKART SLEIGH BELLS,9546.53,5070,456,2.4087021276595744,0.08949856875039874,52.22865040228191,A,254
60 CAKE CASES VINTAGE CHRISTMAS,9511.52,16055,618,0.7597067901234569,0.08917035055049245,52.3178207528324,A,255
POTTERING IN THE SHED METAL SIGN,9413.82,4179,538,2.6916453382084096,0.08825441458560113,52.406075167417995,A,256
SET OF 20 KIDS COOKIE CUTTERS,9404.150000000001,4321,517,2.511452830188679,0.08816375848754075,52.494238925905535,A,257
LADIES & GENTLEMEN METAL SIGN,9388.53,4039,478,3.0723700623700623,0.08801732123296958,52.5822562471385,A,258
RED RETROSPOT PEG BAG,9301.4,3157,485,3.1293306288032454,0.08720047885199741,52.6694567259905,A,259
BOX OF 6 MINI 50'S CRACKERS,9266.84,3739,403,2.6480906921241054,0.08687647939502051,52.75633320538552,A,260
FELTCRAFT PRINCESS CHARLOTTE DOLL,9264.91,2375,449,4.107846481876332,0.08685838567534558,52.84319159106087,A,261
GINGERBREAD MAN COOKIE CUTTER,9212.15,7448,670,1.4500725689404934,0.08636376150433568,52.92955535256521,A,262
60 TEATIME FAIRY CAKE CASES,9183.72,18214,828,0.6865121668597914,0.0860972307010413,53.01565258326625,A,263
BOX OF 6 MINI VINTAGE CRACKERS,9167.39,3811,376,2.7403385416666666,0.085944137207626,53.10159672047388,A,264
PINK CREAM FELT CRAFT TRINKET BOX,9159.31,7362,616,1.4220760697305865,0.0858683873345828,53.187465107808464,A,265
RED METAL BOX TOP SECRET,9158.87,1079,257,9.32689393939394,0.0858642623414963,53.27332937014996,A,266
DOORMAT MULTICOLOUR STRIPE,9088.63,1492,201,9.659653465346535,0.08520576344514043,53.3585351335951,A,267
ALARM CLOCK BAKELIKE ORANGE,9080.2,2326,445,4.5094065934065934,0.0851267323275966,53.44366186592269,A,268
CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,9050.44,6635,441,1.5626651982378856,0.08484773279519982,53.52850959871789,A,269
SET OF 3 NOTEBOOKS IN PARCEL,9043.94,5445,422,2.04250569476082,0.0847867953973309,53.61329639411522,A,270
SET 2 PANTRY DESIGN TEA TOWELS,9012.27,2815,372,3.6851187335092352,0.08448988964494493,53.69778628376016,A,271
HAND WARMER RED LOVE HEART,8941.61,4027,397,2.222752941176471,0.08382745325518833,53.78161373701535,A,272
LARGE WHITE HEART OF WICKER,8925.410000000002,3085,562,3.131646655231561,0.0836755785097304,53.86528931552508,A,273
AREA PATROLLED METAL SIGN,8862.990000000002,4367,437,2.3946031746031746,0.08309039199050301,53.948379707515585,A,274
WOODEN BOX OF DOMINOES,8862.29,6402,587,1.5762582781456953,0.08308382950150174,54.03146353701709,A,275
HAND WARMER RED RETROSPOT,8770.43,4354,374,2.2267441860465116,0.08222264344484956,54.11368618046194,A,276
MULTI COLOUR SILVER T-LIGHT HOLDER,8754.63,10557,347,0.9517280453257789,0.08207451869310663,54.195760699155045,A,277
WOODEN ADVENT CALENDAR RED,8714.24,746,137,13.112481751824818,0.08169586307773345,54.27745656223278,A,278
FELTCRAFT BUTTERFLY HEARTS,8626.939999999999,6230,481,1.637309236947791,0.0808774269494324,54.35833398918221,A,279
TRAVEL SEWING KIT,8620.32,5096,467,1.969512711864407,0.08081536455344898,54.439149353735665,A,280
SWEETHEART RECIPE BOOK STAND,8578.0,1212,368,8.10747311827957,0.08041861521840087,54.519567968954064,A,281
SET 6 PAPER TABLE LANTERN HEARTS,8577.51,2333,297,4.089087947882736,0.08041402147609998,54.599981990430166,A,282
HANGING JAM JAR T-LIGHT HOLDER,8560.84,10792,348,0.9102578796561605,0.08025774048802692,54.680239730918196,A,283
ICE CREAM PEN LIP GLOSS,8553.34,6831,257,1.4267315175097277,0.08018742810587047,54.76042715902407,A,284
SET/2 RED RETROSPOT TEA TOWELS,8549.85,2603,394,4.537581047381546,0.080154709410707,54.840581868434775,A,285
SET OF 3 HEART COOKIE CUTTERS,8540.9,6350,685,1.6270114942528737,0.08007080330133363,54.92065267173611,A,286
CHICK GREY HOT WATER BOTTLE,8535.52,1881,402,5.161909307875895,0.08002036588586676,55.00067303762197,A,287
CHILDRENS CUTLERY SPACEBOY,8525.970000000001,2079,360,4.468196721311476,0.07993083478592089,55.08060387240789,A,288
VINTAGE DOILY TRAVEL SEWING KIT,8509.68,3970,415,2.1534418604651164,0.07977811629187707,55.16038198869977,A,289
SMALL WHITE HEART OF WICKER,8473.27,4737,629,1.7467228177641652,0.07943677311396824,55.23981876181374,A,290
PACK OF 72 SKULL CAKE CASES,8418.44,15176,663,0.7949335302806501,0.07892274272548318,55.31874150453922,A,291
SET OF 72 RETROSPOT PAPER  DOILIES,8374.189999999999,5812,453,1.7827133479212252,0.07850789967076012,55.39724940420998,A,292
FAMILY PHOTO FRAME CORNICE,8268.539999999999,868,260,10.956526717557251,0.07751743258078296,55.474766836790764,A,293
GRAND CHOCOLATECANDLE,8225.0,5978,292,1.5980338983050846,0.07710924576490408,55.551876082555665,A,294
BLUE DINER WALL CLOCK,8189.29,954,365,9.043780821917808,0.07677446507599651,55.628650547631665,A,295
HANGING HEART ZINC T-LIGHT HOLDER,8168.9,9143,603,1.2428052805280527,0.07658330914637385,55.70523385677804,A,296
ALARM CLOCK BAKELIKE CHOCOLATE,8168.6,1984,428,4.776544622425629,0.0765804966510876,55.78181435342913,A,297
SET OF 3 BUTTERFLY COOKIE CUTTERS,8161.46,5805,688,1.7151072961373388,0.07651355926327465,55.8583279126924,A,298
VINTAGE RED KITCHEN CABINET,8125.0,60,38,143.42105263157896,0.07617174733615144,55.93449966002856,A,299
RECIPE BOX RETROSPOT,8101.150000000001,2901,464,3.036289308176101,0.07594815396089395,56.01044781398945,A,300
WHITE METAL LANTERN,8056.5199999999995,1880,307,4.654890282131662,0.07552974841214163,56.085977562401595,A,301
SET OF 20 VINTAGE CHRISTMAS NAPKINS,8050.53,8987,610,0.9888941548183254,0.07547359225625935,56.161451154657854,A,302
SET/10 RED POLKADOT PARTY CANDLES,8033.85,6634,379,1.3695876288659794,0.07531721751834342,56.2367683721762,A,303
PACK OF 12 LONDON TISSUES,7980.92,26135,512,0.44732954545454545,0.07482099960000464,56.31158937177621,A,304
FELTCRAFT CHRISTMAS FAIRY,7954.0,1930,321,4.542814371257485,0.07456862502298445,56.38615799679919,A,305
OPEN CLOSED METAL SIGN,7938.780000000001,1641,388,5.52150895140665,0.07442593776212829,56.46058393456132,A,306
WHITE WOOD GARDEN PLANT LADDER,7919.23,785,429,10.868860465116278,0.07424265681930714,56.53482659138063,A,307
LUNCH BOX WITH CUTLERY RETROSPOT,7873.72,3093,482,3.3140286298568506,0.07381600128438182,56.608642592665014,A,308
ROSE COTTAGE KEEPSAKE BOX,7861.93,795,189,11.965473684210526,0.07370547021963189,56.68234806288464,A,309
PAINTED METAL PEARS ASSORTED,7830.32,4709,370,1.805078947368421,0.07340912696630318,56.75575718985095,A,310
SET OF 4 KNICK KNACK TINS LONDON,7825.5599999999995,1862,274,4.737368421052632,0.07336450204109456,56.82912169189204,A,311
PLASTERS IN TIN VINTAGE PAISLEY,7777.09,4721,567,1.8963418803418801,0.07291009655267816,56.90203178844472,A,312
METAL 4 HOOK HANGER FRENCH CHATEAU,7773.7,2446,493,3.83448,0.07287831535594344,56.97491010380066,A,313
SPACEBOY BABY GIFT SET,7758.7,499,184,15.919027027027028,0.07273769059163054,57.04764779439229,A,314
CHOCOLATE THIS WAY METAL SIGN,7756.420000000001,3773,468,2.532884210526316,0.072716315627455,57.12036411001974,A,315
CHARLOTTE BAG APPLES DESIGN,7741.94,7976,583,1.1219453924914675,0.07258056585497161,57.19294467587471,A,316
DOORMAT 3 SMILEY CATS,7732.929999999999,1175,233,9.600466101694915,0.07249609724654098,57.265440773121256,A,317
CHILDRENS CUTLERY POLKADOT GREEN,7701.71,1829,246,5.505934959349593,0.07220341023708442,57.33764418335834,A,318
VICTORIAN SEWING BOX LARGE,7674.799999999999,532,163,17.17723926380368,0.07195112940990708,57.409595312768246,A,319
CREAM CUPID HEARTS COAT HANGER,7657.32,2016,284,4.311045296167247,0.07178725468456112,57.481382567452805,A,320
SILVER HANGING T-LIGHT HOLDER,7642.4400000000005,4801,290,1.8603061224489794,0.07164775491836274,57.553030322371164,A,321
SWEETHEART CERAMIC TRINKET BOX,7628.53,6063,509,1.568929961089494,0.07151734888692324,57.624547671258085,A,322
GIRAFFE WOODEN RULER,7608.79,3889,274,2.27135231316726,0.07133228669708747,57.69587995795517,A,323
DOORMAT UNION JACK GUNS AND ROSES,7597.02,1230,206,9.15847619047619,0.07122194313202329,57.767101901087194,A,324
FELTCRAFT PRINCESS LOLA DOLL,7563.08,2020,413,4.054037558685446,0.07090375616530464,57.8380056572525,A,325
PACK OF 6 BIRDY GIFT TAGS,7561.639999999999,6232,395,1.4707692307692308,0.0708902561879306,57.90889591344043,A,326
MINT KITCHEN SCALES,7547.39,855,357,9.527555555555555,0.07075666266183336,57.97965257610227,A,327
RED STRIPE CERAMIC DRAWER KNOB,7527.66,5528,437,1.6665848214285715,0.07057169422184047,58.05022427032411,A,328
CHILDRENS APRON SPACEBOY DESIGN,7520.28,3755,550,2.4203577817531308,0.0705025068377985,58.120726777161906,A,329
TOY TIDY PINK POLKADOT,7437.9400000000005,3441,469,3.016378947368421,0.0697305706315636,58.19045734779347,A,330
ZINC METAL HEART DECORATION,7426.82,5944,535,1.3636727272727271,0.06962632080628631,58.260083668599755,A,331
FUNKY DIVA PEN,7363.86,8547,233,1.107905982905983,0.06903607179554364,58.3291197403953,A,332
BOX OF 6 CHRISTMAS CAKE DECORATIONS,7356.18,1875,220,4.660950226244344,0.06896407191621545,58.39808381231151,A,333
ENGLISH ROSE HOT WATER BOTTLE,7330.7,1614,376,5.336546391752577,0.06872519731656927,58.46680900962808,A,334
YOU'RE CONFUSING ME METAL SIGN,7320.36,4424,450,2.2363793103448275,0.06862825997903625,58.535437269607115,A,335
SET 6 PAPER TABLE LANTERN STARS,7254.650000000001,1933,246,4.234640000000001,0.0680122297615029,58.603449499368615,A,336
SET OF 4 KNICK KNACK TINS DOILEY,7252.94,1820,182,4.2598924731182795,0.06799619853837122,58.67144569790699,A,337
RED FLORAL FELTCRAFT SHOULDER BAG,7236.93,1962,305,4.265194805194805,0.06784610503992794,58.739291802946916,A,338
CIRCUS PARADE LUNCH BOX,7207.37,3681,396,2.609975308641975,0.06756898050438866,58.806860783451306,A,339
CHILDS BREAKFAST SET SPACEBOY,7191.15,766,222,10.308149779735682,0.06741691825924497,58.874277701710554,A,340
SET OF 2 WOODEN MARKET CRATES,7190.349999999999,526,208,15.007980769230768,0.06740941827181494,58.94168711998237,A,341
PLASTERS IN TIN SKULLS,7176.67,4269,560,1.9667692307692306,0.06728116848676159,59.00896828846913,A,342
TRIPLE PHOTO FRAME CORNICE,7173.55,774,218,10.27288990825688,0.06725191853578452,59.07622020700491,A,343
RAIN PONCHO RETROSPOT,7163.65,8878,243,1.0523694779116464,0.067159106191338,59.14337931319625,A,344
HAND WARMER BABUSHKA DESIGN,7136.2300000000005,4970,368,2.224142480211082,0.06690204412217403,59.21028135731842,A,345
BLUE STRIPE CERAMIC DRAWER KNOB,7136.0,5285,425,1.5910430839002268,0.06689988787578789,59.27718124519421,A,346
PIGGY BANK RETROSPOT,7121.38,2764,329,3.1076276276276276,0.06676282560550426,59.34394407079971,A,347
VICTORIAN SEWING BOX SMALL,7106.95,1184,285,7.00637630662021,0.06662754458223526,59.41057161538194,A,348
MEMO BOARD COTTAGE DESIGN,7104.22,1461,311,5.656466876971608,0.06660195087513031,59.47717356625707,A,349
GIANT 50'S CHRISTMAS CRACKER,7072.16,2668,333,2.8023837209302327,0.06630138887887221,59.54347495513594,A,350
VINTAGE SNAKES & LADDERS,7062.7,1790,396,4.933082706766917,0.06621270152751221,59.60968765666345,A,351
36 DOILIES VINTAGE CHRISTMAS,7061.73,5172,177,1.5780337078651685,0.0662036077927533,59.675891264456205,A,352
JUMBO BAG DOLLY GIRL DESIGN,7053.28,3420,450,2.574646017699115,0.06612438917552373,59.742015653631725,A,353
CARRIAGE,7051.0,142,141,49.87943262411348,0.06610301421134816,59.808118667843075,A,354
RETROSPOT PARTY BAG + STICKER SET,7047.24,4494,317,1.8763975155279502,0.06606776427042706,59.874186432113504,A,355
WOODEN ADVENT CALENDAR CREAM,7047.17,454,137,18.14956834532374,0.06606710802152693,59.94025354013503,A,356
JINGLE BELL HEART ANTIQUE SILVER,7044.64,3567,210,2.2590740740740745,0.0660433893112795,60.006296929446314,A,357
3 TIER CAKE TIN GREEN AND CREAM,7011.57,447,201,18.563333333333333,0.065733358580891,60.07203028802721,A,358
SET OF 12 FAIRY CAKE BAKING CASES,7001.99,8486,552,1.061832740213523,0.0656435462314165,60.13767383425862,A,359
PICTURE FRAME WOOD TRIPLE PORTRAIT,6977.6,1068,265,7.740037735849057,0.06541489036464374,60.203088724623264,A,360
UNION STRIPE WITH FRINGE  HAMMOCK,6952.31,899,208,9.181190476190476,0.06517779701201219,60.268266521635276,A,361
HOME SWEET HOME MUG,6942.33,5418,349,1.7151267605633802,0.06508423466882267,60.3333507563041,A,362
BEWARE OF THE CAT METAL SIGN,6939.08,4156,449,2.1548577680525165,0.06505376596988821,60.398404522273985,A,363
SET/6 RED SPOTTY PAPER PLATES,6933.259999999999,8758,527,0.9860338345864661,0.0649992035613348,60.46340372583532,A,364
FULL ENGLISH BREAKFAST PLATE,6928.65,1642,296,5.4869102990033225,0.06495598488376932,60.52835971071909,A,365
ROUND CAKE TIN VINTAGE RED,6927.64,916,271,8.361459854014598,0.06494651614963892,60.59330622686873,A,366
BLACK/BLUE POLKADOT UMBRELLA,6909.990000000001,1182,292,6.774095563139932,0.06478104767696408,60.65808727454569,A,367
VICTORIAN SEWING BOX MEDIUM,6909.37,689,261,11.25,0.0647752351867058,60.7228625097324,A,368
HEART FILIGREE DOVE  SMALL,6901.33,5534,299,1.4488216560509555,0.06469986031303408,60.787562370045436,A,369
AGED GLASS SILVER T-LIGHT HOLDER,6890.47,10583,340,0.8180857142857142,0.06459804798367157,60.85216041802911,A,370
ADVENT CALENDAR GINGHAM SACK,6860.09,1313,246,5.730322580645161,0.06431323596101651,60.916473653990124,A,371
SINGLE HEART ZINC T-LIGHT HOLDER,6831.75,6266,507,1.3819449901768173,0.06404754890630801,60.98052120289643,A,372
LARGE CIRCULAR MIRROR MOBILE,6827.98,7114,205,1.6716587677725117,0.06401220521554403,61.044533408111974,A,373
WHITE SPOT RED CERAMIC DRAWER KNOB,6815.9,5022,409,1.685942720763723,0.06389895540535072,61.10843236351732,A,374
SET 40 HEART SHAPE PETIT FOUR CASES,6792.23,4303,161,1.8389570552147239,0.06367704952726497,61.17210941304459,A,375
4 TRADITIONAL SPINNING TOPS,6789.46,4894,483,1.6581616161616162,0.06365108082078852,61.23576049386538,A,376
CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,6785.17,1361,209,6.251800947867298,0.06361086213819504,61.299371356003576,A,377
CHILDRENS CUTLERY DOLLY GIRL,6782.76,1674,291,4.267926421404683,0.06358826842606209,61.362959624429635,A,378
WALL ART CLASSIC PUDDINGS,6762.71,864,150,9.736866666666666,0.0634002999910972,61.42635992442073,A,379
DOLLY GIRL BABY GIFT SET,6753.509999999999,435,133,16.138296296296296,0.06331405013565194,61.48967397455638,A,380
PINK FAIRY CAKE CHILDRENS APRON,6732.49,3345,495,2.471683366733467,0.06311698796592816,61.55279096252231,A,381
MINI LIGHTS WOODLAND MUSHROOMS,6726.64,1800,215,4.422590909090909,0.06306214430784612,61.61585310683016,A,382
BISCUIT TIN 50'S CHRISTMAS,6715.93,2206,309,3.280507936507937,0.06296173822612672,61.67881484505629,A,383
PINK BABY BUNTING,6710.42,2190,345,4.112298850574712,0.06291008206270245,61.74172492711899,A,384
RETROSPOT LARGE MILK JUG,6701.22,1361,339,5.293200000000001,0.0628238322072572,61.804548759326245,A,385
SAVE THE PLANET MUG,6681.21,5454,357,1.8124033149171273,0.0626362387716638,61.86718499809791,A,386
SET OF 72 PINK HEART PAPER DOILIES,6672.7,4312,510,2.1457421875,0.06255645765537694,61.92974145575329,A,387
BINGO SET,6667.04,1690,378,4.719605263157895,0.06250339524430955,61.992244850997594,A,388
RED RETROSPOT SHOPPER BAG,6613.04,4776,575,1.775645438898451,0.061997146092783124,62.05424199709038,A,389
72 SWEETHEART FAIRY CAKE CASES,6555.33,13360,615,0.681826625386997,0.06145611574954998,62.11569811283993,A,390
VINTAGE DONKEY TAIL GAME,6550.17,1815,252,4.252261904761904,0.06140774083062635,62.177105853670554,A,391
DOORSTOP RETROSPOT HEART,6544.63,1599,296,4.553733333333333,0.06135580341767345,62.23846165708823,A,392
3 DRAWER ANTIQUE WHITE WOOD CABINET,6529.54,742,202,9.286923076923076,0.061214334904774674,62.299675991993006,A,393
SET/10 PINK POLKADOT PARTY CANDLES,6496.04,5331,344,1.371267605633803,0.06090027293114254,62.36057626492415,A,394
RED 3 PIECE RETROSPOT CUTLERY SET,6494.66,1671,120,4.498760330578513,0.06088733545282576,62.421463600376974,A,395
VINTAGE CHRISTMAS STOCKING,6488.2,2390,344,2.9656772334293944,0.06082677305432834,62.482290373431304,A,396
ANTIQUE SILVER TEA GLASS ETCHED,6478.01,4558,216,1.6141255605381166,0.06073124196443845,62.543021615395745,A,397
CHRISTMAS CRAFT TREE TOP ANGEL,6474.29,2796,457,2.59680170575693,0.06069636702288885,62.60371798241864,A,398
JINGLE BELL HEART DECORATION,6472.36,3828,356,1.8457219251336898,0.06067827330321392,62.66439625572185,A,399
CANDLEHOLDER PINK HANGING HEART,6471.240000000001,2262,398,3.152214111922141,0.0606677733208119,62.725064029042656,A,400
LANDMARK FRAME CAMDEN TOWN,6457.15,569,68,13.290579710144927,0.06053567979220065,62.78559970883486,A,401
RED RETROSPOT BOWL,6441.06,5076,448,1.6275657894736841,0.06038483629501435,62.84598454512987,A,402
TRADITIONAL NAUGHTS & CROSSES,6436.61,2859,257,1.8867164179104476,0.060343117614934855,62.90632766274481,A,403
LARGE ZINC HEART WALL ORGANISER,6431.110000000001,1065,38,7.9068421052631574,0.06029155520135347,62.96661921794616,A,404
CHILDS BREAKFAST SET DOLLY GIRL,6422.28,682,194,10.3659693877551,0.060208774090094605,63.02682799203625,A,405
LANTERN CREAM GAZEBO,6405.54,1281,299,5.661391585760518,0.06005183685312141,63.08687982888937,A,406
PANTRY WASHING UP BRUSH,6401.969999999999,4097,381,1.811820512820513,0.060018368159214935,63.146898197048586,A,407
SET OF 60 PANTRY DESIGN CAKE CASES,6379.59,12063,629,0.6812844036697248,0.0598085560108601,63.20670675305944,A,408
REGENCY TEA PLATE PINK,6360.91,3871,305,2.066470588235294,0.059633431304369114,63.26634018436381,A,409
COFFEE MUG APPLES DESIGN,6353.55,2822,261,2.7615589353612164,0.05956443142001292,63.32590461578383,A,410
SET OF 2 TEA TOWELS APPLE AND PEARS,6349.95,2063,284,3.5946735395189,0.05953068147657783,63.38543529726041,A,411
PLACE SETTING WHITE HEART,6332.29,15150,332,0.5775,0.059365119254060114,63.44480041651447,A,412
RED RETROSPOT OVEN GLOVE,6321.76,4035,451,1.944553376906318,0.05926640066951246,63.50406681718398,A,413
WOODEN HAPPY BIRTHDAY GARLAND,6316.360000000001,2168,290,3.484470989761092,0.05921577575435982,63.56328259293834,A,414
